RA,DEC
39.39210427,-0.50333054
39.40567952,1.15401147
39.46063241,0.66661141
39.4659123,0.64665125
39.60301452,-3.73923422
39.72079749,25.76135254
39.77050192,0.49239118
39.88467576,0.44721509
39.9168726,0.06597775
39.94263282,0.48750103
4.20343194,-10.5356458
4.34013028,18.33128442
4.36590475,-10.03598336
4.57821325,25.62880606
4.64164639,29.54155377
4.68130986,1.02322065
4.68477573,-9.64864457
4.69297219,23.36577212
4.80503834,33.83429755
40.03627107,1.95127584
40.03783437,-1.86176118
40.11544829,-0.24950848
40.14323955,0.94122705
40.20910461,-1.13337532
40.23435012,-0.5228734
40.26515161,-0.55903385
40.34399629,-0.86089036
40.41559379,0.59988616
40.44148539,-0.85173115
40.48429101,0.6468657
40.50898153,0.66502321
40.58032031,-0.51659508
40.61112015,1.16935226
40.64761825,0.58308907
40.82792605,0.69955314
40.91209903,-0.18222907
40.99631387,-0.93693505
41.09743817,-4.91429035
41.12353977,-0.12577585
41.14783133,-0.06087602
41.5535515,1.01955264
41.56654936,-3.89842401
41.88969497,-0.09021419
41.93869813,0.60201103
42.0108269,0.48919868
42.0559466,0.28480592
42.11781722,-7.58999253
42.74696088,-8.43890939
43.2509906,32.92535867
44.1152781,-3.99316946
44.47767544,-3.05020297
44.89575647,-7.35952381
45.10238374,-0.39503591
45.54820136,37.18597657
46.38585145,-0.33099528
46.42808126,-0.5292683
46.53313546,38.393248
47.24948867,38.01783029
47.63011543,5.0322672
47.91963018,0.09691093
48.10839808,0.17172
48.14427381,41.34406619
48.96962399,41.23133674
49.59610031,41.92270903
49.72556591,0.69300142
49.74282935,0.39045908
5.33034589,-3.67171106
5.39879534,33.50967602
5.59160534,-2.22597328
5.94706119,25.92634907
50.27939573,4.86407358
50.4111511,5.64444867
50.41961129,5.10889347
50.46196293,5.49027484
50.60592671,6.01836138
51.0115069,-1.12366116
51.01796405,-6.29907736
51.10669204,4.80092643
52.15656537,-0.37194583
52.66434583,-0.14420754
52.75934712,-0.0380841
53.2423954,-1.16200097
53.49258614,0.33538573
53.71320282,0.43073023
53.98493171,-0.40709303
54.09173049,-0.02965177
54.12866833,-0.72174732
54.65133133,-0.27395784
54.77667127,-5.25733699
55.1615887,-0.49599714
55.17407525,-0.22914871
55.7959559,-7.62170408
56.65984568,-5.7332446
57.59337889,11.86389783
57.94943363,10.59567164
58.37729506,13.02713856
58.74429205,-5.55188327
58.81598076,-5.26216816
59.25357344,-5.55909961
6.23135589,-3.99913652
6.27782054,-7.25236956
6.38798089,-5.30860335
6.57917205,15.74609318
6.78364103,-18.99528731
6.8180269,-10.13266429
63.75692886,7.31193109
63.84032118,25.37756689
63.84088751,6.10784623
64.10710636,14.79254019
64.50304133,6.38557876
64.6280969,15.19836818
64.97964822,28.03270742
65.277363,25.78210692
65.72117407,26.22200228
65.82152807,27.96200153
65.84289012,7.47252155
66.44379009,28.09047989
67.27656798,25.87954343
69.904066,10.49518677
7.23047519,0.1381508
7.35864383,4.1023945
7.56688595,-4.83335261
7.75981491,24.30467757
7.89449081,7.71717328
7.92304159,0.52159421
70.45470066,10.13936187
71.05866824,24.26505792
71.21508022,11.66808702
71.64197185,24.23197401
71.68493667,22.94620034
71.73204731,11.62811401
71.97065292,24.12666114
72.1759939,24.0921151
72.24534208,-6.28493015
72.46611187,25.77900032
72.8075275,25.38328538
79.86587112,62.14214319
8.24478584,-9.32370598
8.51044179,21.34612023
8.60781903,0.17639182
8.62513604,-8.37711301
8.72868081,0.5500515
8.89272361,-6.85452566
81.27430571,62.70642904
81.43722708,63.1239013
82.34997184,0.9580091
83.02435955,63.22145558
83.26621324,0.24998444
84.78596668,82.81103273
86.21126773,0.76233521
86.53808628,82.41035932
89.5368796,82.37178203
9.11519572,24.58516967
9.15608768,5.95128468
9.22084592,-0.36610299
9.24526374,-10.82533743
9.45639041,0.1433086
9.62635261,26.14854897
9.6552229,7.7335823
9.65640029,8.25379969
9.71234416,30.26331233
9.72480355,30.22604188
9.76656336,6.78924319
9.77514325,-8.22048111
91.81549511,64.50212007
91.93358118,63.51116945
93.88874715,83.01951611
95.96449435,1.29117507
96.06286391,1.22466305
97.73156567,25.87880683
99.71325866,0.19722738
99.92099745,-0.60150046
99.94162755,0.04831463
99.96549975,0.24439435
